"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"So is Trump trying to bolster our weapons manufacturers by demanding NATO members spend more on defense? #POTUS… https://t.co/3ptaDgkVB3",FALSE,0,,2018-07-11 07:56:13,TRUE,,"1016954297567703040",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rare_musings",0,FALSE,FALSE,,
"RT @rare_musings: If you believe Putin is controlling Trump, it would appear that Trumpsll is trying to dissolve NATO #NATO #realDonaldTrump",FALSE,0,,2018-07-11 07:47:02,FALSE,,"1016951986799996928",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",1,TRUE,FALSE,,
"If you believe Putin is controlling Trump, it would appear that Trumpsll is trying to dissolve NATO #NATO #realDonaldTrump",FALSE,0,,2018-07-11 07:46:40,FALSE,,"1016951895582072832",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rare_musings",1,FALSE,FALSE,,
"Who has the Influence now? https://t.co/ZbqBHxPiHc #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes #nasdaq… https://t.co/R3Ey1SBPnw",FALSE,0,,2018-07-11 07:37:02,TRUE,,"1016949470737649664",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","mediatweetsnow",0,FALSE,FALSE,,
"RT @CurrieScott: Even when you take away all the Russian meddling in the US election allegations, when you look at how #Trump deals with hi…",FALSE,0,,2018-07-11 07:33:45,FALSE,,"1016948646045089792",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Najanest3",2,TRUE,FALSE,,
"RT @paulvzach: So? Some Americans - not I - were tricked into voting for #realDonaldTrump  https://t.co/QZTxhoD9nb",FALSE,0,,2018-07-11 07:25:29,FALSE,,"1016946563682164736",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BohmKurt",2,TRUE,FALSE,,
"RT @jeffreymmiller: NATO's paradox: united against Russia but divided by Russian Puppet #realDonaldTrump.
@RepDLamborn endorses Putin's Pla…",FALSE,0,,2018-07-11 07:25:17,FALSE,,"1016946513279438848",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BohmKurt",2,TRUE,FALSE,,
"RT @jeffreymmiller: Reuniting separated Non-White Refugee Children and their families: Why is it taking so long for #realDonaldTrump to rec…",FALSE,0,,2018-07-11 07:25:05,FALSE,,"1016946463660703750",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BohmKurt",2,TRUE,FALSE,,
"RT @jzmurdock: An ass pardoned asses. Seems about right.

#realDonaldTrump our Ass in Chief #POTUS is wasted until a new president. #GOP ha…",FALSE,0,,2018-07-11 07:22:13,FALSE,,"1016945742227832832",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MoonAngelWings",6,TRUE,FALSE,,
"RT @CurrieScott: Even when you take away all the Russian meddling in the US election allegations, when you look at how #Trump deals with hi…",FALSE,0,,2018-07-11 07:06:26,FALSE,,"1016941771488661505",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",2,TRUE,FALSE,,
"Even when you take away all the Russian meddling in the US election allegations, when you look at how #Trump deals… https://t.co/mYt2Ik9nku",FALSE,0,,2018-07-11 07:03:36,TRUE,,"1016941058700271617",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CurrieScott",2,FALSE,FALSE,,
"RT @bearclawws: Elizabeth Warren said, \"I’ll be voting no #KavanaughSCOTUS \" 
My Response:  \"@SenWarren I'll be voting YES #realDonaldTrump…",FALSE,0,,2018-07-11 07:01:46,FALSE,,"1016940595518959616",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Soliloquy7777",46,TRUE,FALSE,,
"RT @BohmKurt: Alle zittern vor einem Irren <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>Sorry #Realdonaldtrump <ed><U+00A0><U+00BD><ed><U+00B8><U+00B5> https://t.co/fvEn0zn8RB",FALSE,0,,2018-07-11 06:58:18,FALSE,,"1016939724043366402",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",2,TRUE,FALSE,,
"RT @BohmKurt: Alle zittern vor einem Irren <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>Sorry #Realdonaldtrump <ed><U+00A0><U+00BD><ed><U+00B8><U+00B5> https://t.co/fvEn0zn8RB",FALSE,0,,2018-07-11 06:57:12,FALSE,,"1016939446216912896",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BohmKurt",2,TRUE,FALSE,,
"Alle zittern vor einem Irren <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>Sorry #Realdonaldtrump <ed><U+00A0><U+00BD><ed><U+00B8><U+00B5> https://t.co/fvEn0zn8RB",FALSE,0,,2018-07-11 06:56:10,FALSE,,"1016939185016537088",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","BohmKurt",2,FALSE,FALSE,,
"RT @RalfTHeuer: #Vatican Bishop Confesses: ‘Senior Catholic Officials Are Paid By George #Soros’
https://t.co/loVdoMYWtd

Migrant \"crisis\"…",FALSE,0,,2018-07-11 06:38:30,FALSE,,"1016934739255717888",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EEffektiv",16,TRUE,FALSE,,
"@BatiaGottman @Anon_decoder My family in el salvador(is a failed state) tell me that they have had mosques apearing… https://t.co/Wf91JolKFr",FALSE,1,"BatiaGottman",2018-07-11 06:33:20,TRUE,"1016888145726468096","1016933440183140352","299992498","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","Judas_L7",0,FALSE,FALSE,,
"Go ahead make my day!  @realDonaldTrump #realDonaldTrump #POTUS #MAGAt #MAGAts #TrumpTrain #RedWave2018 #NRA Get yo… https://t.co/tjY2tQw5z3",FALSE,0,,2018-07-11 06:18:22,TRUE,,"1016929675484917761",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Mycryptons",0,FALSE,FALSE,,
"RT @bearclawws: Elizabeth Warren said, \"I’ll be voting no #KavanaughSCOTUS \" 
My Response:  \"@SenWarren I'll be voting YES #realDonaldTrump…",FALSE,0,,2018-07-11 06:15:41,FALSE,,"1016928998339690496",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PGutierrez630",46,TRUE,FALSE,,
"@GOP #GOP @realDonaldTrump #realDonaldTrump is this not the same Party @FLOTUS #FLOTUS @MELANIATRUMP #Melania… https://t.co/oDZcKvlZ6e",FALSE,0,"GOP",2018-07-11 06:14:39,TRUE,,"1016928738968137728","11134252","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Omidina77Chino",0,FALSE,FALSE,,
"RT @BallingerMarcus: Did FBI get bamboozled by multiple versions of Trump dossier? https://t.co/whX1rczXg9? #truthiscoming #realDonaldTrump",FALSE,0,,2018-07-11 05:49:01,FALSE,,"1016922289437331457",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",1,TRUE,FALSE,,
"RT @socialstocksnow: SSN from the Nasdaq Market Site in Times Square, NYC. 
https://t.co/y4rJemrGMh #ad #wsj #nytimes #reuters #bloomberg #…",FALSE,0,,2018-07-11 05:46:07,FALSE,,"1016921558202265602",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AviseAnalytics",1,TRUE,FALSE,,
"Did FBI get bamboozled by multiple versions of Trump dossier? https://t.co/whX1rczXg9? #truthiscoming #realDonaldTrump",FALSE,0,,2018-07-11 05:45:13,FALSE,,"1016921329843474437",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BallingerMarcus",1,FALSE,FALSE,,
"@Kayvan_Hosseini <U+0647><U+0631> <U+06A9><U+06CC> <U+0641><U+06A9><U+0631> <U+06A9><U+0646><U+0647> <U+062A><U+0631><U+0627><U+0645><U+067E> <U+0627><U+062D><U+0645><U+0642><U+0647>...
<U+062E><U+0648><U+062F><U+0634> <U+0627><U+062D><U+0645><U+0642><U+0647>!
<U+062A><U+0631><U+0627><U+0645><U+067E> <U+06CC><U+0647> <U+0622><U+0645><U+0631><U+06CC><U+06A9><U+0627><U+06CC><U+06CC><U+0650> <U+0648><U+0627><U+0642><U+0639><U+06CC><U+0650>!
<U+0639><U+0627><U+0634><U+0642><U+0650> <U+06A9><U+0634><U+0648><U+0631><U+0634><U+0650>!
<U+0647><U+06CC><U+0686><U+200C><U+0648><U+0642><U+062A> <U+0622><U+0645><U+0631><U+06CC><U+06A9><U+0627>… https://t.co/xe94Z3OgQC",FALSE,0,"Kayvan_Hosseini",2018-07-11 05:40:48,TRUE,"1016816082500423683","1016920219477073921","14545668","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Amirali_EM10",0,FALSE,FALSE,,
"@BlaineWHardaway #realDonaldTrump doesn’t even believe in God.  He’s a rich, New Yorker who has never voluntarily g… https://t.co/FG2TOWK19U",FALSE,0,"BlaineWHardaway",2018-07-11 05:35:32,TRUE,"1016653275943374850","1016918896195010560","2713080925","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AnnWise83021614",0,FALSE,FALSE,,
"RT @RalfTHeuer: In fact,terribly true, never did I (we) suspected that it is so extreme!
#PizzaGate was badly executed.
&lt;40,000 #SealedIndi…",FALSE,0,,2018-07-11 05:34:33,FALSE,,"1016918645564420096",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","Taylod61",212,TRUE,FALSE,,
"Social Media Influence get started https://t.co/ekXvUw6b8E #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes… https://t.co/o1vtl4PC6K",FALSE,2,,2018-07-11 05:26:01,TRUE,,"1016916498902933504",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","prtweetsnow",0,FALSE,FALSE,,
"@RandPaul @Michell69942255 @realDonaldTrump Praise God! Common sense. Tks Rand. #AmericaFirst <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>
#realDonaldTrump",FALSE,0,"RandPaul",2018-07-11 05:23:22,FALSE,"1016700241754673152","1016915831261888515","216881337","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","magicbeagle",0,FALSE,FALSE,,
"@Godisgood4real @thehill #realDonaldTrump",FALSE,0,"VHNaples",2018-07-11 05:03:52,FALSE,"1016901801956794368","1016910924224122880","3405954794","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VHNaples",0,FALSE,FALSE,,
"RT @AnglophoneUnion: #UNSC_Reports #UN #USUN #Pontifex #Potus #UNGA #BBC, #CNN #PScotlandCSG #AntonioGuterres #RealDonaldTrump ask Prof Pat…",FALSE,0,,2018-07-11 05:01:14,FALSE,,"1016910261310099456",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EmiloEl",28,TRUE,FALSE,,
"@tom48160 @SenSanders They don't put money in their pocket if the mama is #breastfeeding And it's always about the money. #realDonaldTrump #",FALSE,1,"tom48160",2018-07-11 04:59:51,FALSE,"1016107388489912320","1016909915246362624","2331462350","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dvilwmn",0,FALSE,FALSE,,
"Turn it up! https://t.co/ZbqBHxPiHc #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes #nasdaq #chicago #ihub… https://t.co/KvBsFeDN7u",FALSE,0,,2018-07-11 04:58:01,TRUE,,"1016909454590332928",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","mediatweetsnow",0,FALSE,FALSE,,
"@APWestRegion @AP Q. Reuniting separated families: Why is it taking so long?
A. Because it is a half-baked \"program… https://t.co/jC8D8gxBwd",FALSE,0,"APWestRegion",2018-07-11 04:50:27,TRUE,"1016835714602950658","1016907548576759809","4196031009","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MakalapaGate",0,FALSE,FALSE,,
"@jazz593 @observe_tc @TomSteyer #realDonaldTrump comes with his entourage. I'm sure he thinks he's king of the United States.",FALSE,0,"jazz593",2018-07-11 04:48:28,FALSE,"1016423192485941249","1016907048703758336","43440800","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dvilwmn",0,FALSE,FALSE,,
"RT @bearclawws: Elizabeth Warren said, \"I’ll be voting no #KavanaughSCOTUS \" 
My Response:  \"@SenWarren I'll be voting YES #realDonaldTrump…",FALSE,0,,2018-07-11 04:44:25,FALSE,,"1016906030192586752",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MeOwnlee",46,TRUE,FALSE,,
"@tedlieu @AmbJohnBolton @realDonaldTrump @SecPompeo While it is indeed impossible for both men to be telling the tr… https://t.co/4Gm1P3qg2I",FALSE,0,"tedlieu",2018-07-11 04:43:18,TRUE,"1016878190034325505","1016905748540895232","21059255","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MakalapaGate",0,FALSE,FALSE,,
"RT @YankeeTrading: FOR THOSE WHO MISSED LAST NIGHT!
NEW PATRIOT'S SOAPBOX SHOW TONIGHT

GoodDog &amp; Radix Present
FUTURE PROVES PAST
Q:  Weat…",FALSE,0,,2018-07-11 04:38:29,FALSE,,"1016904535787257856",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jeaner08",2,TRUE,FALSE,,
"SSN from the Nasdaq Market Site in Times Square, NYC. 
https://t.co/y4rJemrGMh #ad #wsj #nytimes #reuters… https://t.co/6GzDNb8uZc",FALSE,0,,2018-07-11 04:37:02,TRUE,,"1016904171734405121",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","socialstocksnow",1,FALSE,FALSE,,
"Get in or get out! https://t.co/0FA89zNpBj #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes #nasdaq… https://t.co/YZOf5bd2Y2",FALSE,0,,2018-07-11 04:35:01,TRUE,,"1016903664345276417",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","getitoutnow",0,FALSE,FALSE,,
"RT @kirjastoseura: We think that #realDonaldTrump and #VladimirPutin should meet in a Library. https://t.co/kAWiS5HpEm",FALSE,0,,2018-07-11 04:33:57,FALSE,,"1016903398023663617",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PaperWrapped",1088,TRUE,FALSE,,
"RT @bearclawws: Elizabeth Warren said, \"I’ll be voting no #KavanaughSCOTUS \" 
My Response:  \"@SenWarren I'll be voting YES #realDonaldTrump…",FALSE,0,,2018-07-11 04:29:02,FALSE,,"1016902157772181505",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","dens214",46,TRUE,FALSE,,
"RT @RalfTHeuer: In fact,terribly true, never did I (we) suspected that it is so extreme!
#PizzaGate was badly executed.
&lt;40,000 #SealedIndi…",FALSE,0,,2018-07-11 04:28:15,FALSE,,"1016901961352929281",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","HappyKat9",212,TRUE,FALSE,,
"RT @RalfTHeuer: In fact,terribly true, never did I (we) suspected that it is so extreme!
#PizzaGate was badly executed.
&lt;40,000 #SealedIndi…",FALSE,0,,2018-07-11 04:26:35,FALSE,,"1016901541805088768",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ElizabethVlaho1",212,TRUE,FALSE,,
"RT @DockreyKelley: #AffordableCareAct
is doomed due to #realDonaldTrump. 

#MAGA wins &amp; the  poor will die. Good Thing All #MAGAts
are rich…",FALSE,0,,2018-07-11 04:23:39,FALSE,,"1016900802739359744",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kamps0908",2,TRUE,FALSE,,
"RT @ChzAz: @FLOTUS #realDonaldTrump The hipocracy, how embarrassed and ashamed you must feel! Coming here on enstien visa, followed by your…",FALSE,0,,2018-07-11 04:21:12,FALSE,,"1016900186352832512",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","ArcilaMarilu",1,TRUE,FALSE,,
"RT @C0llected: They never thought she would lose. #GoodbyeDemocrats #fakenews #msnbc #bbc #cnn #fox #abc #thegreatawakening #maga #WhoIsQ #…",FALSE,0,,2018-07-11 04:15:52,FALSE,,"1016898847455318017",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Octopus90429947",25,TRUE,FALSE,,
"RT @jeffreymmiller: Reuniting separated Non-White Refugee Children and their families: Why is it taking so long for #realDonaldTrump to rec…",FALSE,0,,2018-07-11 04:15:31,FALSE,,"1016898756036517888",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",2,TRUE,FALSE,,
"RT @jeffreymmiller: NATO's paradox: united against Russia but divided by Russian Puppet #realDonaldTrump.
@RepDLamborn endorses Putin's Pla…",FALSE,0,,2018-07-11 04:15:30,FALSE,,"1016898755050827778",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",2,TRUE,FALSE,,
"RT @paulvzach: So? Some Americans - not I - were tricked into voting for #realDonaldTrump  https://t.co/QZTxhoD9nb",FALSE,0,,2018-07-11 04:15:30,FALSE,,"1016898754262327297",,"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>","4WilliamLewis",2,TRUE,FALSE,,
"Social Start Now app. Use it.  https://t.co/ztGxFJlMRj  #ad #wsj #nytimes #reuters #bloomberg #thestreet #forbes… https://t.co/hhoDZvD2tt",FALSE,0,,2018-07-11 04:15:02,TRUE,,"1016898633793458176",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","socialprnews",0,FALSE,FALSE,,
"RT @bearclawws: Elizabeth Warren said, \"I’ll be voting no #KavanaughSCOTUS \" 
My Response:  \"@SenWarren I'll be voting YES #realDonaldTrump…",FALSE,0,,2018-07-11 04:04:16,FALSE,,"1016895924348571650",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Thunderhorse149",46,TRUE,FALSE,,
"@realDonaldTrump @POTUS Keep believing that @potus #potus We’ll see how they vote<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>#realdonaldtrump #nytimes #washingtonpost",FALSE,0,"realDonaldTrump",2018-07-11 04:02:38,FALSE,"1016754517415624704","1016895514418253825","25073877","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","paulephoto",0,FALSE,FALSE,,
